[20:49:53] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[20:49:53] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_04, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre7
[20:49:53] [main/DEBUG] [FML/]: Java classpath at launch is C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\bin;C:\Users\Exevan\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Exevan\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Exevan\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[20:49:53] [main/DEBUG] [FML/]: Java library path at launch is C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives;C:\Users\Exevan\Projects\Minecraft\1.7\Minecraft-Mod-01\build\natives
[20:49:53] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:49:53] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:49:53] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:49:53] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:49:53] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:49:53] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:49:53] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:49:53] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:49:53] [main/DEBUG] [FML/]: Discovering coremods
[20:49:53] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:49:53] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:49:53] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:49:53] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:49:53] [main/DEBUG] [FML/]: Injection complete
[20:49:53] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:49:53] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:49:53] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:49:55] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Exevan/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:49:55] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:49:55] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Exevan/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:49:55] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:49:55] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:49:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:49:55] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:49:55] [main/DEBUG] [FML/]: Injection complete
[20:49:55] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:49:55] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:49:55] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:49:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:49:55] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@7048c063 for ItemBlock net.minecraft.item.ItemBlock@239de86 at id 120, original id requested: 120
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@239de86 (req. id 120)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@67003266 for ItemBlock net.minecraft.item.ItemDoublePlant@6ccead66 at id 175, original id requested: 175
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@6ccead66 (req. id 175)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@23dc652 for ItemBlock net.minecraft.item.ItemBlock@74da3b58 at id 141, original id requested: 141
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@74da3b58 (req. id 141)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@595262e7 for ItemBlock net.minecraft.item.ItemBlock@236e4a57 at id 20, original id requested: 20
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@236e4a57 (req. id 20)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@6c93595a for ItemBlock net.minecraft.item.ItemBlock@1dd2a7ed at id 25, original id requested: 25
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@1dd2a7ed (req. id 25)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@6ff0c059 for ItemBlock net.minecraft.item.ItemBlock@710ec7e6 at id 85, original id requested: 85
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@710ec7e6 (req. id 85)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@6e5ef727 for ItemBlock net.minecraft.item.ItemBlock@1660707 at id 45, original id requested: 45
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@1660707 (req. id 45)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@71104ed4 for ItemBlock net.minecraft.item.ItemColored@16a3f072 at id 31, original id requested: 31
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@16a3f072 (req. id 31)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@5e0df7af for ItemBlock net.minecraft.item.ItemBlock@64fed7fa at id 174, original id requested: 174
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@64fed7fa (req. id 174)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@5a135a2c for ItemBlock net.minecraft.item.ItemBlock@171591e3 at id 146, original id requested: 146
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@171591e3 (req. id 146)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@54392d44 for ItemBlock net.minecraft.item.ItemBlock@91cd9ec at id 100, original id requested: 100
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@91cd9ec (req. id 100)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@6cfe9c23 for ItemBlock net.minecraft.item.ItemBlock@452719a0 at id 112, original id requested: 112
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@452719a0 (req. id 112)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@30d31cf9 for ItemBlock net.minecraft.item.ItemBlock@a037ad8 at id 116, original id requested: 116
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@a037ad8 (req. id 116)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@5a1ed033 for ItemBlock net.minecraft.item.ItemMultiTexture@6a76000a at id 98, original id requested: 98
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@6a76000a (req. id 98)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@41ce60dc for ItemBlock net.minecraft.item.ItemBlock@68fcc720 at id 99, original id requested: 99
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@68fcc720 (req. id 99)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@40d6de8f for ItemBlock net.minecraft.item.ItemBlock@2b753bb9 at id 138, original id requested: 138
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@2b753bb9 (req. id 138)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@118cc659 for ItemBlock net.minecraft.item.ItemMultiTexture@1da404f9 at id 38, original id requested: 38
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@1da404f9 (req. id 38)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@194ec5da for ItemBlock net.minecraft.item.ItemColored@7b4286a2 at id 106, original id requested: 106
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@7b4286a2 (req. id 106)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@4f27a8c2 for ItemBlock net.minecraft.item.ItemBlock@4c9534e6 at id 158, original id requested: 158
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@4c9534e6 (req. id 158)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@dde0e41 for ItemBlock net.minecraft.item.ItemBlock@57c40f51 at id 102, original id requested: 102
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@57c40f51 (req. id 102)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@effa25e for ItemBlock net.minecraft.item.ItemMultiTexture@8c9bbdb at id 17, original id requested: 17
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@8c9bbdb (req. id 17)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@316ab910 for ItemBlock net.minecraft.item.ItemBlock@744c2b5e at id 51, original id requested: 51
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@744c2b5e (req. id 51)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@54ff023b for ItemBlock net.minecraft.item.ItemBlock@34b363f8 at id 56, original id requested: 56
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@34b363f8 (req. id 56)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@5997bce2 for ItemBlock net.minecraft.item.ItemBlock@6d6849cf at id 32, original id requested: 32
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@6d6849cf (req. id 32)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@a36f7c0 for ItemBlock net.minecraft.item.ItemBlock@59c5ed26 at id 88, original id requested: 88
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@59c5ed26 (req. id 88)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@6c64e553 for ItemBlock net.minecraft.item.ItemBlock@515487d5 at id 173, original id requested: 173
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@515487d5 (req. id 173)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@1f9db378 for ItemBlock net.minecraft.item.ItemBlock@4a1daaa at id 47, original id requested: 47
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@4a1daaa (req. id 47)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@42bed1e7 for ItemBlock net.minecraft.item.ItemBlock@1e1ad146 at id 77, original id requested: 77
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@1e1ad146 (req. id 77)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@354ac4d3 for ItemBlock net.minecraft.item.ItemBlock@72a15a1a at id 41, original id requested: 41
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@72a15a1a (req. id 41)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@6edcce68 for ItemBlock net.minecraft.item.ItemBlock@3f229bc1 at id 123, original id requested: 123
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@3f229bc1 (req. id 123)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@7a20fcab for ItemBlock net.minecraft.item.ItemMultiTexture@791fbc48 at id 12, original id requested: 12
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@791fbc48 (req. id 12)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@310730e3 for ItemBlock net.minecraft.item.ItemMultiTexture@12825918 at id 155, original id requested: 155
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@12825918 (req. id 155)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@2768875d for ItemBlock net.minecraft.item.ItemBlock@2ba74026 at id 80, original id requested: 80
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@2ba74026 (req. id 80)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@4a59ebcb for ItemBlock net.minecraft.item.ItemBlock@7164952d at id 119, original id requested: 119
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@7164952d (req. id 119)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7454cc39 for ItemBlock net.minecraft.item.ItemBlock@27df784 at id 153, original id requested: 153
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@27df784 (req. id 153)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@34b88127 for ItemBlock net.minecraft.item.ItemCloth@1c04fc63 at id 159, original id requested: 159
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@1c04fc63 (req. id 159)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@d0df68b for ItemBlock net.minecraft.item.ItemBlock@b55d5f4 at id 137, original id requested: 137
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@b55d5f4 (req. id 137)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@53ad876a for ItemBlock net.minecraft.item.ItemBlock@30518bfc at id 90, original id requested: 90
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@30518bfc (req. id 90)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@10af88e3 for ItemBlock net.minecraft.item.ItemBlock@39bd662c at id 109, original id requested: 109
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@39bd662c (req. id 109)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@d2aade5 for ItemBlock net.minecraft.item.ItemLilyPad@47117da8 at id 111, original id requested: 111
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@47117da8 (req. id 111)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@6ee33b3d for ItemBlock net.minecraft.item.ItemBlock@4d50c50b at id 164, original id requested: 164
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@4d50c50b (req. id 164)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@30d392d3 for ItemBlock net.minecraft.item.ItemBlock@71b87cd4 at id 53, original id requested: 53
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@71b87cd4 (req. id 53)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@459ad180 for ItemBlock net.minecraft.item.ItemBlock@70b7ca0 at id 2, original id requested: 2
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@70b7ca0 (req. id 2)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@310fcfe0 for ItemBlock net.minecraft.item.ItemBlock@322effd at id 107, original id requested: 107
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@322effd (req. id 107)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@8f44b01 for ItemBlock net.minecraft.item.ItemBlock@6ab9cca6 at id 110, original id requested: 110
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@6ab9cca6 (req. id 110)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@5995d03f for ItemBlock net.minecraft.item.ItemBlock@4c2add07 at id 49, original id requested: 49
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@4c2add07 (req. id 49)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@48bc6410 for ItemBlock net.minecraft.item.ItemBlock@12151da2 at id 4, original id requested: 4
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@12151da2 (req. id 4)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4f1aa03a for ItemBlock net.minecraft.item.ItemBlock@284c7ff4 at id 156, original id requested: 156
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@284c7ff4 (req. id 156)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@4eb7b28b for ItemBlock net.minecraft.item.ItemBlock@366480d7 at id 130, original id requested: 130
[20:49:57] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@366480d7 (req. id 130)
[20:49:57] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@346b6b13 for ItemBlock net.minecraft.item.ItemBlock@46bf27 at id 82, original id requested: 82
